#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
99.919656 2434.226360 28.456240 13 112.397355 
1230.314167 2141.571377 27.569640 9 190.914464 
3929.037031 421.368620 25.929600 10 92.362204 
1393.431283 577.619149 27.734674 8 268.602764 
1423.889319 718.011655 28.072111 11 162.921422 
1742.794354 2300.601419 24.834679 15 146.051282 
705.053360 1142.891145 27.011559 13 311.456388 
2538.556588 2491.617644 26.977035 10 342.452939 
3879.228881 4108.538432 28.875022 11 242.716249 
861.708450 540.327472 26.016538 11 12.424215 
3107.637114 738.712859 28.204972 11 120.467742 
3446.335304 1884.754046 29.331882 13 258.720722 
702.953622 724.238630 28.665305 10 291.670095 
1224.274319 128.414508 29.009936 12 145.605118 
3648.314572 3033.370139 27.034251 9 167.226069 
440.145056 2969.513002 25.297717 11 132.086832 
2029.889022 2463.178263 29.080836 8 128.432865 
3120.243207 1811.667520 28.622720 9 302.087873 
964.874413 2770.304666 28.052872 13 172.184312 
416.198393 2806.849868 25.491936 13 35.974316 
2903.959421 2532.887272 26.352347 12 112.416652 
2281.367067 995.222570 28.208570 14 338.283234 
1520.838867 658.536446 28.687370 13 281.954406 
2923.642054 2142.918658 29.601279 10 238.414344 
2177.406860 1801.232767 27.403015 13 315.915944 
573.861127 2745.413232 29.472125 11 76.774147 
2253.284165 2962.252418 28.089549 11 150.547851 
2942.643989 3840.408915 28.074598 10 124.181156 
1295.756690 1704.803718 24.873759 8 224.931215 
2230.126514 2762.248150 28.071677 13 266.945684 
4007.565169 967.622339 28.360778 9 159.861482 
1569.564612 2330.377860 27.892742 13 355.554199 
620.848776 874.140363 26.113929 12 31.778886 
1421.035752 1463.894507 28.384116 9 7.022958 
1074.260976 2865.371888 27.561366 13 156.777222 
2199.180574 1081.286763 29.343070 11 221.071598 
2930.030242 2482.116556 27.331252 8 91.417190 
312.712389 649.200987 22.488053 8 297.118747 
1748.439549 2096.047385 28.424382 10 329.964834 
3055.809131 534.918272 27.980903 10 172.586082 
898.488630 2073.872347 24.474037 13 99.401247 
1967.770152 738.876238 28.192915 13 175.601628 
435.986731 2070.308306 27.177788 9 284.488960 
911.072089 378.796064 27.340756 9 156.798712 
2462.119401 2549.145591 28.490773 15 312.713060 
1905.961391 2426.927091 28.247178 15 179.350195 
531.557292 740.245473 27.932874 15 68.350285 
79.575450 303.798308 29.215691 8 146.741843 
4074.172842 2335.218111 28.183269 13 329.984344 
2522.531120 3706.368583 26.453722 14 273.030103 
2014.369918 757.614701 28.334923 15 55.405626 
625.973891 3305.998014 28.279315 10 120.151768 
1844.757243 3394.226496 28.408232 11 71.198243 
130.284055 2949.036263 24.961897 14 234.267607 
1606.015074 732.934764 27.163650 10 199.146482 
225.770562 2610.274062 27.151689 11 23.964870 
184.698894 1608.528032 28.753649 9 5.358839 
2417.461334 1174.698051 27.735764 9 285.538666 
724.062179 3584.539606 28.275671 14 164.061326 
2724.561759 4004.431864 25.391126 11 347.852624 
107.739725 3473.359871 26.061216 10 6.558672 
3501.273370 2411.420536 26.963198 13 184.993975 
3604.678150 652.894018 25.938885 12 95.320230 
471.635737 2964.686976 29.594177 11 198.953561 
1820.208773 3405.469136 29.600386 9 342.310913 
1674.181119 1759.233419 27.999970 9 341.357623 
3067.742485 1557.505851 28.844576 14 118.661911 
3050.661454 805.105580 27.565952 14 33.788078 
1484.798984 1667.207754 27.232582 11 276.592198 
1988.116785 3330.943437 27.789784 9 260.076830 
2466.274685 464.110968 28.004099 14 40.073958 
1334.385637 698.502450 24.682593 15 119.130745 
766.202129 1096.206477 28.532707 8 85.249882 
2927.979306 1214.678638 26.736737 9 88.560225 
3467.901764 3749.943387 28.620320 12 133.387884 
775.145973 3249.057543 29.333864 10 143.674298 
1305.828198 3763.660788 24.256959 9 105.237695 
2876.163857 183.840238 25.742555 13 312.669036 
711.802257 555.987690 28.831941 14 81.480037 
785.321029 3720.421845 29.054825 14 264.947936 
3396.226078 731.941170 26.624138 12 116.246520 
823.647656 962.191103 27.808166 12 82.026274 
1653.218880 3018.259348 27.519829 8 92.414456 
1430.984047 3112.617779 27.764699 13 68.407679 
2213.400751 3091.297877 28.139693 10 274.609488 
1185.847305 3576.399795 28.019295 10 143.368066 
2371.381275 1927.630514 27.868517 12 159.095945 
1946.295905 3511.608424 27.867678 8 247.913473 
2888.093752 3387.955040 28.987150 11 222.376428 
153.193394 630.404747 28.551454 14 233.400135 
2799.863933 2896.496292 29.598197 12 187.052175 
2970.136406 2158.037048 27.716047 9 259.567879 
1941.227982 692.640373 22.641049 12 232.998615 
2970.757788 778.706421 26.989618 15 251.465738 
788.569967 2193.825930 28.329273 9 41.435502 
1692.589923 827.640313 28.016072 11 119.752089 
2647.434217 4076.957303 26.310342 8 304.163927 
186.150401 2223.957181 27.643112 15 267.436449 
1131.072936 371.441463 25.846044 15 181.719897 
2747.338667 2980.844925 27.153212 11 47.935317 
1413.208417 2195.784625 27.509711 10 342.349687 
3922.696509 1061.166502 28.623444 9 232.663675 
2534.930498 1031.584983 26.262231 14 247.153971 
322.100534 184.821119 28.945581 14 1.003300 
3226.496482 908.198752 28.487943 14 335.597687 
2372.354054 315.265171 26.889950 15 37.685727 
2379.608827 2962.919663 26.731577 11 248.866213 
3303.860195 400.960290 26.274528 8 212.734143 
876.390113 3478.011835 26.696472 14 85.098915 
1200.799069 3367.043869 27.105016 12 90.638851 
2510.851159 2050.340046 26.652712 14 103.869284 
1286.773769 885.722033 28.821755 8 55.728835 
4040.588965 1151.665573 28.463842 11 328.405153 
2628.979629 2740.870188 29.263250 12 14.512776 
4022.517227 3468.066798 26.808467 11 124.432308 
225.389134 119.737639 29.225020 13 339.764760 
4068.399297 3295.213928 28.963857 9 32.785257 
3196.505232 3441.673397 27.862415 8 261.900033 
3412.202070 2154.037246 28.278155 12 64.523759 
2712.264831 1075.586306 28.848753 10 214.523247 
1151.284104 3265.162760 17.367873 10 1.808836 
1851.875870 3847.495937 26.795047 9 343.089808 
3053.375726 3525.183762 28.646862 12 37.457101 
2495.206051 2692.283468 28.929692 12 176.466696 
3578.046732 1860.788352 27.264416 12 102.486676 
789.230940 3496.276239 27.754499 15 346.996369 
1837.013247 2798.315761 29.600214 15 70.155342 
2124.379846 994.398684 25.677621 12 213.116030 
2850.954502 3033.310138 27.429381 8 194.584996 
272.121890 3302.095541 27.393489 10 126.803603 
1499.701807 1212.935855 24.641273 10 183.870923 
70.689822 415.829393 29.193414 11 45.778823 
2651.472941 1562.664615 27.501781 13 329.939137 
2513.651196 344.909084 28.415217 8 223.398630 
3432.940571 121.625691 25.156109 13 270.131085 
1223.703600 1014.278064 29.280006 13 93.154905 
2402.563459 631.833490 26.951413 8 88.442358 
3202.897659 14.669941 29.596514 9 96.355768 
7.297663 3417.767751 29.342284 15 187.960015 
2070.108484 3331.720497 28.865625 14 214.247894 
4064.004196 3740.052415 26.431717 10 254.072169 
1405.660424 3081.028040 27.451040 14 169.913976 
2733.811730 3552.318441 29.272380 8 122.208330 
1759.029943 1993.159415 27.373147 12 349.274998 
3639.539509 4110.924602 28.618106 9 6.271617 
2212.441074 3699.800001 27.068953 14 350.233004 
1107.633203 3824.013994 29.245126 14 320.968664 
2622.493873 2487.116168 28.113872 10 310.567222 
2875.868153 1605.242639 28.789721 11 250.575991 
2946.930719 872.628069 25.411100 8 358.518592 
296.581949 1467.726528 26.772041 9 184.701273 
1900.511066 728.565114 28.686345 12 136.561093 
2350.740550 747.522697 27.848728 15 305.156755 
3589.664833 1964.737439 27.307421 14 298.814548 
3073.631286 592.931453 28.165605 15 125.336453 
3963.101521 3296.245941 28.311104 8 47.976143 
2171.803474 72.023944 29.930285 11 47.984629 
3621.891562 3299.113765 27.698453 11 26.921552 
3312.397539 2777.363770 28.634616 10 230.678497 
934.738237 1010.585949 29.252516 15 218.558967 
2257.551455 2972.307159 26.951674 12 116.397628 
2421.886791 781.835691 28.200926 15 35.508131 
2441.310269 1205.395987 28.653810 13 201.761534 
2617.081736 1588.943209 26.370906 10 181.742721 
1455.359338 2544.800795 26.127360 10 230.237903 
2644.541317 455.742925 28.312902 8 316.392127 
3832.984719 722.138256 29.088810 10 48.974467 
1021.097257 1601.981904 29.055571 11 88.467595 
3343.626063 1679.657307 25.326642 9 18.418404 
311.320131 2400.495230 27.810483 13 275.127118 
3650.106052 17.728499 27.830534 12 121.862785 
1655.529200 4083.148169 27.609364 11 260.505595 
2827.670364 1662.133749 26.655143 10 171.966237 
3.449257 2673.176614 27.617048 8 45.237306 
3476.976163 4007.672144 25.585896 13 175.207568 
3607.867827 2093.976537 27.391758 8 264.014677 
1007.784801 3965.786706 29.368245 13 36.816162 
3769.346882 2046.139641 26.958697 13 311.797747 
2374.587203 2443.644633 23.183937 10 25.808423 
3131.013900 2706.908043 28.738324 13 339.064347 
3557.800151 3250.337266 27.078254 15 179.840523 
2336.792642 2899.291781 27.039898 8 225.780265 
140.404587 3013.971855 27.201695 13 208.739614 
3490.583603 216.728758 27.296798 14 58.569702 
3833.194220 1457.008567 28.756896 10 233.058319 
497.121038 1044.662182 29.601664 15 158.092675 
331.717310 1170.192709 26.777840 15 87.107509 
4075.852799 2436.734084 28.757113 14 157.232610 
2069.852349 3809.795435 27.951706 11 185.732306 
3473.567239 1426.711108 26.582516 12 327.805384 
1678.283244 1900.364094 28.014590 11 11.764200 
927.504320 2183.416900 28.720810 14 231.420912 
3287.949210 110.240375 29.145257 11 4.944358 
1761.790249 2781.322902 28.162590 15 16.420856 
1639.711719 1345.864316 28.651389 12 338.467617 
3746.073887 3433.260791 29.199430 12 204.456899 
2390.169801 2264.847826 29.021746 10 291.010978 
3468.305701 1426.558774 28.785421 12 241.851335 
1898.771108 3496.911202 29.585994 10 116.994141 
2294.372776 487.760557 26.453060 9 132.384349 
3733.924450 683.467841 27.087011 8 117.860335 
3736.735244 1046.043671 27.159772 15 302.951683 
2853.301350 2309.108357 25.270489 8 266.047611 
2692.041228 2412.243825 28.189537 14 53.013595 
1143.727229 1851.556121 27.309895 13 213.369269 
445.040609 1723.218364 25.719376 11 12.662212 
2775.116200 1278.372783 24.810409 12 205.631335 
1132.012020 3918.539912 27.725841 13 264.346175 
2298.666651 2031.809862 28.005096 11 200.121865 
2210.843041 2893.197381 28.433174 10 345.745912 
3990.677999 2410.642902 27.254988 11 42.344432 
1699.743436 1200.947891 25.260734 14 286.818216 
3945.233272 736.973488 28.784536 12 113.052071 
202.675545 747.459365 27.066621 15 75.892993 
2427.445196 406.111367 27.898260 10 315.461693 
1252.944551 1603.096477 28.702548 13 310.266372 
1133.313646 971.423856 27.545708 13 202.152280 
889.882533 2996.139373 28.539387 15 214.191094 
2175.480664 2872.762036 27.776463 12 82.689945 
3146.001474 1573.149734 28.218592 8 28.062200 
2648.400017 3973.176977 26.567004 10 328.888416 
550.200267 109.309579 27.611510 14 77.049480 
3090.346276 2199.358770 26.692413 10 169.382101 
2782.631950 1610.645461 26.931256 15 69.060682 
1713.991434 249.199575 27.469347 15 289.194262 
3481.682970 3636.048704 29.117670 13 297.028024 
400.078008 210.265113 29.258850 11 301.802430 
819.857510 216.226452 26.608520 14 245.381107 
822.794486 3266.791889 26.654104 10 25.472594 
3311.348088 2942.950467 28.399480 13 67.392056 
1902.088859 2464.880598 24.662513 10 161.296964 
3549.527304 2027.490362 29.533771 12 315.437914 
3205.431071 1849.792870 29.489394 12 180.294542 
3615.293916 2367.705838 27.383546 14 337.472673 
785.941884 2294.138600 28.947060 12 311.819295 
304.021719 2731.290928 26.357744 15 106.257964 
3024.217868 466.213959 27.667086 15 228.670683 
1327.492103 147.770994 26.768282 10 158.217676 
3350.158405 3221.472874 29.390631 12 41.983480 
2430.980818 1667.805187 27.635739 11 14.615686 
2533.591395 307.529045 25.965965 8 324.757094 
1495.486586 448.041952 29.639143 14 256.989084 
3419.992934 1162.660509 29.681641 15 237.693891 
1411.141820 153.343334 25.769045 14 84.164165 
2669.244625 1724.246974 27.385900 15 251.912234 
1634.782870 4103.673653 27.503671 14 13.190527 
794.132786 3994.825800 27.985966 15 36.659431 
1329.577690 219.568791 28.335734 14 292.102623 
1211.125144 3224.264889 28.203917 13 199.390675 
3554.372265 1507.227620 28.372428 10 299.697017 
1263.864839 262.774332 25.799684 12 235.955291 
1848.630389 1218.461253 27.866480 11 221.446876 
2799.033874 1925.149170 29.286887 11 270.711476 
1390.877652 2938.812361 27.692227 12 202.346519 
947.684993 249.100308 27.514121 8 331.498525 
1047.135116 2110.783702 27.737595 12 204.540544 
3311.237291 2580.032647 27.693081 12 5.311221 
3976.413185 796.824926 27.778587 10 172.975412 
2332.260971 2445.192351 26.779061 13 38.994189 
2225.420178 3060.109003 27.289795 15 156.887918 
2803.371227 678.137796 26.489178 13 94.494879 
1111.401938 793.808162 28.639096 13 353.744552 
2183.256824 1452.447572 26.294446 13 165.953941 
2749.255503 2959.515335 27.061757 15 351.122874 
986.250958 693.914152 26.389321 8 187.048474 
1182.713917 3690.805340 27.005246 13 241.327703 
3651.911205 3506.332057 26.961307 15 58.535648 
3509.088648 736.933524 28.211889 9 325.028702 
1003.987790 3177.889200 29.200093 9 28.589701 
1378.425154 2498.483826 27.871347 10 161.558933 
1560.245860 2664.610495 25.765680 13 223.044661 
2237.141067 901.772276 26.116722 10 198.195749 
135.389291 457.640372 28.755884 10 121.570956 
1933.242763 1010.242026 25.568844 12 222.044004 
2077.690765 2667.278315 28.582341 9 168.662625 
3354.087007 1382.288770 28.825135 15 278.215763 
3573.053546 3805.539287 29.174050 14 180.028777 
227.455248 3362.091443 27.545359 15 241.239362 
1784.231471 1363.168610 27.963252 11 342.810075 
394.058932 3372.018301 28.153361 15 150.550109 
2575.281919 2579.106999 26.530750 13 76.186269 
3383.085604 1764.976059 29.093064 14 351.276128 
3814.849819 3559.198383 26.195719 9 198.829817 
1730.274420 2604.563482 28.765306 10 359.876770 
3452.152638 1454.634309 29.015793 13 251.170401 
2619.214096 1087.187921 27.894865 12 24.773670 
97.298058 792.546833 28.834369 14 49.958787 
1493.966738 3889.805673 29.594079 8 309.640611 
1463.267161 3474.859633 23.208413 15 202.573679 
478.160181 735.615548 28.357700 13 288.919127 
1276.225993 2218.571240 29.375294 9 246.256856 
605.191099 3885.203452 28.487496 12 304.663441 
3892.367371 1603.317137 29.571790 11 271.886228 
1588.443477 122.882523 28.990797 12 53.966801 
2675.226666 2624.290507 26.957442 8 225.913237 
1243.235691 2127.015172 28.291359 14 28.465475 
2548.300508 1065.383654 28.268797 11 165.697339 
1469.893853 3429.120860 29.220364 8 108.556666 
114.657074 2735.513673 27.904563 14 345.515119 
1034.428037 1412.777937 28.811637 11 258.246713 
1879.628539 394.973438 28.961433 10 252.869867 
2412.546079 3701.969995 27.384533 9 34.291738 
1640.654509 1697.613002 28.250732 11 200.345124 
620.780153 3122.204595 27.711970 14 194.433780 
504.648310 3625.050528 24.717440 9 25.045741 
1699.209345 2440.302882 27.081711 12 307.976928 
536.077262 1907.964601 28.053428 14 86.505869 
478.894698 3668.008931 29.733332 15 358.902470 
3796.314238 2852.596644 29.260685 9 273.378651 
2762.087498 151.817167 28.565271 14 220.241333 
3316.708611 2375.044511 27.166601 12 269.401888 
2552.003840 3229.370601 29.223581 11 276.587296 
123.877739 530.068390 27.526768 11 163.489007 
2044.742653 2766.380195 27.641828 10 244.736280 
2919.989320 2929.178209 26.828714 13 313.179597 
3497.483251 1946.385473 25.549975 15 247.740280 
3757.576261 2918.276842 20.171616 11 152.546238 
2045.494547 1639.335955 27.222468 11 217.858338 
1934.443125 601.583260 27.659756 14 165.044246 
3234.371941 1514.137939 28.242482 12 114.400708 
2361.373262 1547.621427 28.825758 12 321.916803 
1826.488237 1335.628413 27.604983 11 151.010406 
2031.233895 2865.734223 27.457259 10 328.442026 
3344.542444 3135.162804 26.903226 8 264.699543 
2186.833878 628.181106 28.782844 8 179.816804 
3159.689906 7.180155 25.392970 14 320.558043 
1268.210230 114.459239 29.590277 11 310.126546 
3443.617269 223.853406 28.852454 14 103.350075 
3762.273677 844.127149 26.348786 12 346.459299 
1307.466217 3267.943238 25.903504 15 56.305348 
591.957663 3678.838105 24.525375 12 163.093820 
2031.844139 2685.925535 28.832491 12 161.190865 
1132.686894 1681.518904 28.796127 13 220.030473 
1373.604101 900.019988 28.750046 9 68.527357 
732.326571 954.496047 28.062389 14 262.522901 
2517.389077 399.008985 27.122557 9 88.083330 
608.519325 586.491916 28.833468 10 24.796573 
440.241327 2837.799723 29.216815 12 294.551483 
3664.375299 3908.137213 29.011927 10 117.384848 
152.012827 240.731595 26.614057 10 103.862561 
3707.190596 1132.877716 26.063207 9 59.327193 
1466.256229 2617.603734 27.357205 11 307.315791 
480.539536 1850.977819 25.434248 9 252.671097 
736.097255 1273.932947 27.354982 15 152.777603 
1110.754392 2601.687716 29.590216 10 76.094848 
2268.650157 3272.932207 28.918738 12 214.774678 
3571.978970 2501.826975 27.585240 9 173.096162 
1076.919076 1271.206951 28.636323 14 91.218390 
3247.108357 495.995011 27.874311 14 126.843873 
2275.904312 1117.308913 28.427734 10 156.009344 
2757.655769 3436.744539 28.570105 12 46.062681 
2422.220702 2490.624880 28.471414 8 329.643666 
1195.907079 269.383488 23.939007 10 337.424935 
1658.209414 1484.859996 27.177305 15 187.670503 
2169.356756 3008.232597 28.535073 12 294.478805 
1316.095918 733.399769 28.133496 15 80.338059 
1009.376984 2191.304080 28.792763 9 122.966463 
2076.944437 331.482679 28.228680 14 140.754046 
3170.138077 667.804872 28.940780 11 243.429478 
2249.753063 3269.762411 27.222236 9 111.502652 
2692.371703 2310.915168 28.747726 15 300.095255 
79.217928 1162.703701 24.368086 10 46.447193 
3127.990588 2839.509605 28.304508 8 254.718510 
210.351767 1306.622740 25.427907 12 22.358855 
1451.914486 1700.635706 28.226362 14 134.977093 
3356.635084 1974.426076 27.839154 15 153.766399 
2883.430475 3581.572874 27.598186 13 241.030120 
1158.924233 1494.856049 28.365672 15 199.982833 
2424.705106 3956.329643 26.947002 10 314.537538 
2611.174871 734.415392 25.965105 11 92.879514 
167.445469 3604.604301 27.497324 11 88.540978 
3489.857827 1116.691010 28.264831 8 320.247258 
2288.961183 3083.768532 27.263745 14 162.518372 
1661.640406 1586.692807 27.225727 13 46.690176 
478.856972 1525.643621 28.089175 14 229.049079 
3042.765027 3091.506766 28.444399 11 334.792169 
550.819763 2535.068927 27.757202 14 254.284176 
1265.995465 2496.275970 26.711278 12 334.229379 
807.589318 1295.945386 29.112550 15 70.898065 
2478.797387 1035.840415 25.922047 12 86.188618 
3219.360482 1891.559902 28.524754 10 186.536264 
1640.856394 4042.986811 27.366836 8 278.541264 
1665.556654 1509.831641 27.409124 14 280.407783 
3137.346418 3076.505258 27.866876 8 118.146805 
1848.858015 2059.390553 27.257950 8 213.209546 
1896.894707 586.408298 27.713239 12 55.587490 
2613.283023 465.638162 29.644313 14 280.176214 
1272.763939 1501.335768 29.410416 13 316.604953 
1969.735300 1141.360727 28.527184 13 331.118597 
1939.919141 176.998123 28.273332 12 50.261537 
340.054205 1516.877938 29.152957 10 228.197019 
1275.709632 3490.639138 27.185830 14 225.627738 
377.168625 3666.782714 29.590244 13 38.583517 
1265.552950 3770.736526 28.803295 9 184.763107 
51.863778 257.497164 27.538737 13 161.552604 
2617.474019 2560.955505 25.819609 10 345.020258 
3202.097052 1643.248443 27.672434 14 89.501873 
2355.404580 3148.881257 23.998954 15 151.350731 
591.234088 2597.020105 29.575075 11 96.133544 
2544.200441 3551.643204 27.747816 10 304.907687 
3375.735434 538.547504 28.827831 9 173.443672 
2708.992649 3292.847157 29.579952 8 173.652693 
2640.595309 1786.043720 25.711894 12 58.108406 
214.619090 990.627625 29.535801 14 113.938121 
3479.514237 3893.199230 27.821321 10 111.590050 
3168.490688 2508.272262 28.996403 12 2.348037 
3283.904895 3493.880187 28.616339 15 238.447773 
2805.208635 3811.844276 26.795748 8 280.855500 
283.530501 2432.323669 29.138273 14 52.245487 
122.676013 2708.656995 27.791238 13 134.394879 
554.376019 673.881247 28.906266 12 5.801383 
67.803791 1939.162886 26.286783 9 40.270039 
805.765364 1052.507342 26.516341 10 38.983888 
2804.623997 2830.307803 29.203606 8 118.265388 
1600.310951 2126.683429 27.385344 8 133.134538 
2590.288442 770.072649 21.644299 14 121.519772 
2337.376881 126.492178 27.518501 14 78.408705 
384.852907 1165.159876 27.665586 14 350.180689 
324.742107 3737.608262 27.433635 10 167.428825 
4093.907855 16.914186 27.047661 11 103.924756 
448.783175 3322.771062 28.420994 11 130.450406 
41.079554 1372.165816 28.859083 14 268.104012 
1491.662793 3374.208414 27.614531 13 6.375866 
379.541605 3751.110623 28.823709 8 58.964154 
2109.478986 3629.090215 27.539172 15 40.417428 
1313.274308 347.195961 26.807646 10 135.997850 
517.316902 3840.574293 28.017668 11 321.434036 
3461.950372 3387.858196 28.853782 15 145.528355 
875.810739 38.123330 26.875779 8 328.250836 
1876.924254 3329.516907 28.503316 15 153.493368 
3873.141249 830.331096 25.571568 11 346.507036 
2356.620461 239.884715 25.854481 11 60.441930 
768.089007 1976.014296 27.482865 13 350.594009 
2097.840142 1660.492656 26.582642 12 12.774065 
4068.521208 2614.585331 27.393665 13 299.679906 
114.634238 2498.637135 25.026811 15 337.261446 
557.464329 1330.915783 27.959405 14 92.527215 
3102.220831 2620.536165 26.850400 15 309.834384 
2444.641022 2198.699053 25.084225 8 68.088969 
3472.939931 2114.641676 28.066787 8 331.661640 
1738.980916 3763.468833 26.102621 13 297.621007 
3262.473238 2427.612253 29.532374 15 28.666690 
2097.086263 415.120223 27.947397 12 341.724455 
457.463624 3767.707303 28.086638 9 348.366023 
677.807400 1692.913056 27.803758 15 30.018948 
3538.453812 1171.558711 27.131208 14 87.315899 
90.574483 1825.702759 28.834368 14 345.939633 
1481.081401 979.018811 21.135119 12 359.166541 
3390.092994 883.595707 25.869590 15 183.186263 
513.071663 1619.472409 29.243502 8 248.474129 
1492.906241 3176.790430 27.898408 12 326.829380 
3912.026276 2355.638595 28.405242 8 183.405578 
2426.424490 1555.850653 28.740690 9 285.855823 
3213.217163 2337.692488 22.946992 8 287.639622 
2295.822215 3503.022526 26.035190 10 42.729545 
2862.721935 136.116542 28.434602 13 321.364302 
1813.696939 1024.988306 29.394727 9 359.935605 
3839.338075 561.922034 27.680818 8 100.479211 
887.793087 2202.826902 28.646805 10 107.003083 
3209.019845 1817.478735 26.788148 11 114.571505 
2140.784616 845.916883 29.523375 9 5.854193 
2215.631484 1485.435600 27.437520 15 35.933313 
3802.024031 3882.920552 26.224891 8 110.280017 
3418.220289 1651.853315 27.699060 14 141.496746 
4037.946383 651.722868 26.718924 9 121.939024 
4070.674563 2529.331443 26.701741 15 160.537155 
3531.855761 910.275137 28.956709 11 219.219563 
19.881371 2769.944412 29.058482 11 10.855891 
1853.858162 1851.013038 27.156279 8 101.692345 
1912.799513 3696.289924 29.108604 8 66.026771 
3822.575006 3227.185629 28.151328 11 37.831782 
850.001737 2337.065764 28.578543 11 236.436205 
3560.331051 2166.039735 27.379545 14 81.300995 
1709.820155 2892.173511 28.702634 9 185.793662 
1331.674272 3804.131825 26.670608 9 176.374152 
867.800625 3102.629155 26.115122 12 212.237535 
1274.708122 2167.051677 27.983368 15 306.926485 
2200.290989 1426.600739 28.661621 15 352.787698 
1492.987379 2911.897221 28.677862 12 345.489657 
2701.596140 1790.621926 28.181510 13 77.805226 
3718.675198 3807.412348 28.553702 8 108.048302 
2523.114721 1869.964117 28.729241 13 229.813229 
563.584378 814.356257 27.314869 9 46.580175 
1945.302404 1593.538973 28.230613 10 170.827813 
4.863195 795.252121 26.847972 15 354.349400 
906.793884 1864.252374 27.606993 10 301.818266 
3736.357207 2286.104198 24.632068 11 21.803538 
3990.639078 3672.842163 28.765786 13 189.587203 
1723.452644 2740.714438 28.840383 15 136.251439 
3132.000417 1068.870372 28.892584 9 89.793795 
627.505544 4000.794657 27.663189 14 234.805321 
365.519540 2528.097566 29.128171 15 258.019756 
415.082685 827.120707 24.681916 11 55.145662 
2519.016575 2564.766757 29.276866 9 71.230280 
1307.557169 747.146081 27.578114 9 167.396282 
3756.379719 622.545581 26.973114 10 6.477654 
72.242159 4101.495937 24.216967 15 309.484935 
1466.130210 977.760910 27.723619 10 142.004519 
515.894124 162.500611 26.515862 11 337.836100 
1748.202084 2996.139026 29.270907 15 343.372807 
822.513114 3308.267929 27.961492 13 271.149462 
817.804683 181.266770 28.413814 10 309.696374 
67.819612 1750.111991 29.209806 9 79.704355 
3169.318938 3600.519567 25.734291 10 310.838388 
287.677249 209.483909 28.062509 13 127.424825 
2846.115914 4048.951847 29.159694 8 119.928243 
2619.484703 1020.401216 28.986036 11 81.206189 
1354.269760 1292.858029 29.364048 8 109.856033 
891.981635 3263.332730 20.393262 9 29.453185 
3317.743037 434.210412 26.394950 9 60.289735 
419.942305 2503.559795 25.690564 9 197.717360 
3814.143059 583.570581 27.525457 9 2.013628 
433.810347 2586.326864 29.474829 12 56.041680 
2482.028905 539.305281 26.387454 9 302.947232 
566.068056 3012.243615 28.746267 9 16.443653 
883.882577 3668.520674 27.130408 8 113.579899 
874.680581 438.647224 28.666544 15 308.862338 
1373.324168 1890.574211 28.532134 15 107.667263 
3856.861201 1010.922005 27.066356 13 260.084340 
261.099888 3473.268817 27.846543 12 136.147274 
1489.253935 2126.773673 28.585649 12 185.669588 
1413.695603 3421.873923 28.496579 13 219.776829 
632.941020 3805.547655 26.842424 10 37.066055 
1746.491577 869.675400 27.245686 9 236.660278 
3000.937734 849.413000 28.209965 14 208.971080 
1496.770050 2574.960696 28.052477 10 245.992303 
538.339509 627.059139 28.906120 14 50.435594 
1077.128912 741.867722 27.510276 8 75.693038 
1455.617985 956.106256 29.573382 14 34.924255 
1195.316875 2562.210969 28.303614 14 203.075344 
3584.310030 2800.320497 28.622714 11 1.023213 
2567.654787 4067.542929 28.515670 14 351.634288 
4056.393893 1203.754859 26.915069 14 245.252453 
75.567977 745.046801 29.488466 9 230.633430 
985.975782 3659.916148 26.630127 10 343.534029 
982.148383 729.643746 27.468988 9 113.632313 
576.134805 282.971171 28.759129 15 239.932555 
3004.355706 1780.494012 27.245651 13 134.245613 
987.297544 3203.010851 26.769404 14 341.725205 
3210.077247 1968.683337 26.715543 11 260.948162 
1057.179895 1038.630622 28.319153 9 327.984455 
3890.380510 1573.398664 29.851055 9 355.891985 
1138.168677 1943.272806 28.467232 8 216.194264 
3072.234997 1036.433520 26.870032 9 86.483082 
1294.495453 2602.267734 28.676643 14 121.121269 
1194.629757 4017.153213 28.248741 9 84.530987 
1338.982823 1977.277470 28.180979 15 112.523245 
3713.045286 855.343477 28.268638 9 159.900622 
3049.055831 2122.594320 28.072084 10 273.726125 
3458.427285 2460.691847 28.908685 8 99.996909 
964.683809 3135.478375 27.061950 9 356.562575 
2.318906 2543.027662 27.487805 15 298.717521 
1231.385697 428.420816 24.683709 10 203.144004 
694.455279 1901.619038 29.587482 15 8.663847 
1530.051733 4029.893529 27.934830 15 30.227846 
3969.991321 2635.191415 29.235230 14 46.688538 
2918.610503 2036.115759 28.512014 13 28.860465 
3877.944214 1058.218433 27.236937 15 310.450172 
734.750340 493.766534 26.865446 9 51.012585 
265.226423 3508.388669 28.444270 12 139.436433 
3813.821123 692.761512 28.830589 9 34.194648 
1601.613013 1588.380224 28.181913 8 13.739593 
3905.326127 3853.336996 28.744261 12 171.598497 
2846.856330 2010.340668 27.851455 14 202.824676 
1870.651974 736.315173 28.490043 13 120.070355 
2599.103340 3374.827567 28.093318 11 150.567666 
741.389422 1831.732093 27.991623 11 201.974284 
